"date","district","primary_type","arrest","domestic","case_number"
"2018-10-01T14:00:00.000","008","SEX OFFENSE","false","false","JE435901"
"2018-10-01T14:40:00.000","008","CRIMINAL TRESPASS","false","true","JB458346"
"2018-10-01T14:42:00.000","008","OTHER OFFENSE","true","false","JB458367"
"2018-10-01T14:45:00.000","008","BATTERY","true","false","JB459304"
"2018-10-01T15:00:00.000","008","MOTOR VEHICLE THEFT","false","false","JB460161"
"2018-10-01T15:00:00.000","008","MOTOR VEHICLE THEFT","false","false","JB463032"
"2018-10-01T15:00:00.000","008","DECEPTIVE PRACTICE","false","false","JB533025"
"2018-10-01T15:23:00.000","008","THEFT","true","false","JB458454"
"2018-10-01T16:00:00.000","008","CRIMINAL SEXUAL ASSAULT","false","true","JC146791"
"2018-10-01T16:25:00.000","008","ASSAULT","false","false","JB458523"
"2018-10-01T16:30:00.000","008","MOTOR VEHICLE THEFT","false","false","JB458649"
"2018-10-01T16:46:00.000","008","OTHER OFFENSE","true","true","JB459578"
"2018-10-01T17:00:00.000","008","DECEPTIVE PRACTICE","false","false","JC117150"
"2018-10-01T17:00:00.000","008","THEFT","false","false","JB459210"
"2018-10-01T17:00:00.000","008","BATTERY","false","true","JB459420"
"2018-10-01T17:45:00.000","008","ASSAULT","false","false","JB458773"
"2018-10-01T18:00:00.000","008","ASSAULT","false","false","JB458758"
"2018-10-01T18:00:00.000","008","DECEPTIVE PRACTICE","false","false","JB460486"
"2018-10-01T18:00:00.000","008","MOTOR VEHICLE THEFT","false","false","JB460300"
"2018-10-01T18:00:00.000","008","CRIMINAL DAMAGE","false","false","JB508192"
"2018-10-01T18:00:00.000","008","BATTERY","false","true","JB458782"
"2018-10-01T18:30:00.000","008","BATTERY","true","false","JB458714"
"2018-10-01T18:32:00.000","008","CRIMINAL DAMAGE","false","false","JB458762"
"2018-10-01T19:00:00.000","008","THEFT","false","false","JB459548"
"2018-10-01T19:24:00.000","008","THEFT","false","false","JB458772"
"2018-10-01T20:00:00.000","008","THEFT","false","false","JB459780"
"2018-10-01T20:00:00.000","008","THEFT","false","false","JB459141"
"2018-10-01T20:18:00.000","008","DECEPTIVE PRACTICE","false","false","JB551997"
"2018-10-01T20:40:00.000","008","THEFT","false","false","JB462747"
"2018-10-01T21:00:00.000","008","BATTERY","true","true","JB458877"
"2018-10-01T21:00:00.000","008","THEFT","false","false","JB459295"
"2018-10-01T21:30:00.000","008","THEFT","false","false","JB459093"
"2018-10-01T21:45:00.000","008","BATTERY","false","false","JB458924"
"2018-10-01T21:49:00.000","008","ASSAULT","true","false","JB458934"
"2018-10-01T22:00:00.000","008","CRIM SEXUAL ASSAULT","false","false","JC150165"
"2018-10-02T00:00:00.000","008","THEFT","false","false","JB483408"
"2018-10-02T00:01:00.000","008","OTHER OFFENSE","false","true","JB459908"
"2018-10-02T00:30:00.000","008","THEFT","false","false","JB459029"
"2018-10-02T01:45:00.000","008","CRIMINAL DAMAGE","true","false","JB459041"
"2018-10-02T05:50:00.000","008","BATTERY","false","true","JB459092"
"2018-10-02T08:00:00.000","008","OTHER OFFENSE","false","false","JB502096"
"2018-10-02T08:28:00.000","008","BATTERY","false","false","JB459202"
"2018-10-02T08:28:00.000","008","ASSAULT","false","false","JB459201"
"2018-10-02T09:20:00.000","008","BATTERY","false","true","JB459269"
"2018-10-02T10:53:00.000","008","THEFT","true","false","JB459381"
"2018-10-02T11:56:00.000","008","PUBLIC PEACE VIOLATION","true","false","JB459478"
"2018-10-02T12:00:00.000","008","DECEPTIVE PRACTICE","false","false","JB565909"
"2018-10-02T12:00:00.000","008","ASSAULT","false","false","JB459461"
"2018-10-02T12:20:37.000","008","NARCOTICS","true","false","JB459797"
"2018-10-02T13:00:00.000","008","BATTERY","false","false","JB466461"
"2018-10-02T13:00:00.000","008","THEFT","false","false","JB460511"
"2018-10-02T13:20:00.000","008","ASSAULT","true","false","JB459568"
"2018-10-02T13:30:00.000","008","ASSAULT","false","false","JB459731"
"2018-10-02T15:00:00.000","008","CRIM SEXUAL ASSAULT","false","true","JB462369"
"2018-10-02T15:00:00.000","008","CRIMINAL DAMAGE","false","false","JB459816"
"2018-10-02T15:30:00.000","008","BATTERY","false","true","JB459824"
"2018-10-02T15:35:00.000","008","ASSAULT","false","true","JB459775"
"2018-10-02T16:36:00.000","008","OTHER OFFENSE","false","false","JB462313"
"2018-10-02T17:00:00.000","008","CRIMINAL DAMAGE","false","false","JB460829"
"2018-10-02T17:14:00.000","008","HOMICIDE","true","false","JB459857"
"2018-10-02T17:30:00.000","008","THEFT","false","false","JB459981"
"2018-10-02T18:00:00.000","008","MOTOR VEHICLE THEFT","false","false","JB460459"
"2018-10-02T18:15:00.000","008","ASSAULT","false","false","JB460016"
"2018-10-02T19:00:00.000","008","OTHER OFFENSE","false","true","JB460224"
"2018-10-02T19:15:00.000","008","CRIMINAL DAMAGE","false","false","JB460784"
"2018-10-02T20:00:00.000","008","CRIMINAL DAMAGE","true","true","JB464591"
"2018-10-02T20:30:00.000","008","BATTERY","false","true","JB460264"
"2018-10-02T22:25:00.000","008","CRIMINAL DAMAGE","false","true","JB460265"
"2018-10-02T23:01:00.000","008","THEFT","true","false","JB460331"
"2018-10-02T23:13:00.000","008","BATTERY","false","true","JB460313"
"2018-10-02T23:24:00.000","008","OTHER OFFENSE","false","true","JB460656"
"2018-10-02T23:45:00.000","008","BATTERY","true","false","JB460345"
"2018-10-03T01:20:00.000","008","ROBBERY","false","false","JB460396"
"2018-10-03T03:00:00.000","008","MOTOR VEHICLE THEFT","false","false","JB460944"
"2018-10-03T06:00:00.000","008","BURGLARY","false","false","JB461587"
"2018-10-03T07:00:00.000","008","CRIMINAL DAMAGE","false","false","JB488347"
"2018-10-03T07:50:00.000","008","ASSAULT","false","false","JB460565"
"2018-10-03T08:00:00.000","008","MOTOR VEHICLE THEFT","false","false","JB461471"
"2018-10-03T08:00:00.000","008","OTHER OFFENSE","false","false","JB477274"
"2018-10-03T09:40:00.000","008","ASSAULT","false","false","JB460917"
"2018-10-03T09:46:00.000","008","BATTERY","false","false","JB460641"
"2018-10-03T10:15:00.000","008","BATTERY","true","false","JB460701"
"2018-10-03T12:15:00.000","008","BATTERY","true","true","JB460879"
"2018-10-03T13:00:00.000","008","DECEPTIVE PRACTICE","false","false","JB460911"
"2018-10-03T13:00:00.000","008","DECEPTIVE PRACTICE","false","false","JB460961"
"2018-10-03T14:30:00.000","008","THEFT","false","false","JB470054"
"2018-10-03T14:30:00.000","008","THEFT","false","false","JB461878"
"2018-10-03T14:30:00.000","008","OTHER OFFENSE","false","true","JB461390"
"2018-10-03T14:41:00.000","008","DECEPTIVE PRACTICE","false","false","JB462795"
"2018-10-03T15:00:00.000","008","OTHER OFFENSE","false","false","JB462225"
"2018-10-03T15:00:00.000","008","THEFT","false","false","JB461926"
"2018-10-03T15:15:00.000","008","ASSAULT","false","false","JB461142"
"2018-10-03T15:20:00.000","008","BATTERY","false","true","JB461140"
"2018-10-03T16:00:00.000","008","THEFT","false","false","JB461854"
"2018-10-03T16:30:00.000","008","THEFT","true","false","JB461275"
"2018-10-03T16:50:00.000","008","THEFT","false","false","JB461258"
"2018-10-03T17:00:00.000","008","SEX OFFENSE","false","true","JB492528"
"2018-10-03T17:36:00.000","008","OTHER OFFENSE","false","false","JB461402"
"2018-10-03T18:30:00.000","008","CRIMINAL DAMAGE","false","false","JB462037"
"2018-10-03T18:52:00.000","008","BATTERY","false","false","JB461463"
"2018-10-03T19:37:00.000","008","OTHER OFFENSE","false","false","JB462847"
"2018-10-03T19:40:00.000","008","ASSAULT","false","false","JB461496"
"2018-10-03T19:50:00.000","008","CRIMINAL DAMAGE","false","false","JB461721"
"2018-10-03T20:00:00.000","008","THEFT","false","false","JB461976"
"2018-10-03T20:30:00.000","008","BURGLARY","false","false","JB461720"
"2018-10-03T20:52:00.000","008","CRIMINAL DAMAGE","false","false","JB461595"
"2018-10-03T21:23:00.000","008","BATTERY","false","true","JB461645"
"2018-10-03T22:30:00.000","008","NARCOTICS","true","false","JB461722"
"2018-10-03T23:00:00.000","008","BATTERY","false","true","JB462360"
"2018-10-03T23:23:00.000","008","CRIMINAL DAMAGE","true","false","JB461799"
"2018-10-03T23:59:00.000","008","CRIMINAL DAMAGE","false","false","JB462733"
"2018-10-04T00:00:00.000","008","ASSAULT","false","true","JC242066"
"2018-10-04T00:01:00.000","008","CRIMINAL DAMAGE","false","false","JB463549"
"2018-10-04T00:01:00.000","008","CRIMINAL DAMAGE","false","false","JB462390"
"2018-10-04T00:40:00.000","008","THEFT","true","false","JB461791"
"2018-10-04T01:10:00.000","008","BATTERY","false","false","JB461796"
"2018-10-04T02:00:00.000","008","THEFT","false","false","JB462493"
"2018-10-04T03:14:00.000","008","BATTERY","false","true","JB461833"
"2018-10-04T04:30:00.000","008","CRIMINAL TRESPASS","true","false","JB461860"
"2018-10-04T05:00:00.000","008","CRIM SEXUAL ASSAULT","false","true","JB468708"
"2018-10-04T07:08:00.000","008","OTHER OFFENSE","false","true","JB463525"
"2018-10-04T07:30:00.000","008","DECEPTIVE PRACTICE","false","false","JB464654"
"2018-10-04T07:30:00.000","008","THEFT","false","true","JB464655"
"2018-10-04T07:40:00.000","008","THEFT","false","false","JB462340"
"2018-10-04T08:00:00.000","008","THEFT","false","false","JB462792"
"2018-10-04T08:45:00.000","008","DECEPTIVE PRACTICE","false","false","JB462070"
"2018-10-04T08:50:00.000","008","OTHER OFFENSE","false","true","JB461999"
"2018-10-04T09:00:00.000","008","OTHER OFFENSE","false","false","JB462551"
"2018-10-04T09:10:00.000","008","OTHER OFFENSE","false","false","JB462021"
"2018-10-04T09:34:00.000","008","BATTERY","false","true","JB462053"
"2018-10-04T10:30:00.000","008","BATTERY","false","true","JB462798"
"2018-10-04T11:00:00.000","008","THEFT","false","false","JB463768"
"2018-10-04T11:23:00.000","008","ARSON","false","false","JB462711"
"2018-10-04T11:45:00.000","008","THEFT","true","false","JB462193"
"2018-10-04T12:00:00.000","008","OTHER OFFENSE","false","false","JB540380"
"2018-10-04T12:00:00.000","008","SEX OFFENSE","false","false","JB462764"
"2018-10-04T12:45:00.000","008","THEFT","true","false","JB462378"
"2018-10-04T13:00:00.000","008","OTHER OFFENSE","false","false","JB462734"
"2018-10-04T13:50:00.000","008","CRIMINAL TRESPASS","true","true","JB462405"
"2018-10-04T14:00:00.000","008","OTHER OFFENSE","false","true","JB462861"
"2018-10-04T14:50:00.000","008","NARCOTICS","true","false","JB462512"
"2018-10-04T15:03:00.000","008","BATTERY","false","false","JB462554"
"2018-10-04T15:35:00.000","008","THEFT","true","false","JB462521"
"2018-10-04T16:15:00.000","008","NARCOTICS","true","false","JB462600"
"2018-10-04T16:20:00.000","008","ASSAULT","false","false","JB462706"
"2018-10-04T17:00:00.000","008","CRIMINAL DAMAGE","false","false","JB463800"
"2018-10-04T17:00:00.000","008","ASSAULT","false","false","JB463839"
"2018-10-04T17:30:00.000","008","CRIMINAL DAMAGE","false","false","JB463253"
"2018-10-04T17:30:00.000","008","ASSAULT","false","true","JB463122"
"2018-10-04T18:00:00.000","008","DECEPTIVE PRACTICE","false","false","JB497224"
"2018-10-04T18:15:00.000","008","INTERFERENCE WITH PUBLIC OFFICER","true","false","JB462817"
"2018-10-04T18:30:00.000","008","THEFT","false","false","JB462871"
"2018-10-04T19:00:00.000","008","ASSAULT","false","false","JB467663"
"2018-10-04T19:00:00.000","008","MOTOR VEHICLE THEFT","false","false","JB463329"
"2018-10-04T19:30:00.000","008","THEFT","false","false","JB479005"
"2018-10-04T19:30:00.000","008","THEFT","false","false","JB462919"
"2018-10-04T20:00:00.000","008","ASSAULT","false","false","JB462882"
"2018-10-04T20:00:00.000","008","ASSAULT","false","false","JB469297"
"2018-10-04T20:00:00.000","008","BURGLARY","false","false","JB463184"
"2018-10-04T21:00:00.000","008","BATTERY","false","true","JB462992"
"2018-10-04T21:00:00.000","008","CRIMINAL DAMAGE","false","false","JB463228"
"2018-10-04T21:15:00.000","008","CRIMINAL DAMAGE","false","false","JB463205"
"2018-10-04T21:20:00.000","008","BATTERY","true","true","JB462979"
"2018-10-04T21:55:00.000","008","MOTOR VEHICLE THEFT","false","false","JB463016"
"2018-10-04T22:50:00.000","008","ASSAULT","false","false","JB463031"
"2018-10-04T23:00:00.000","008","CRIMINAL DAMAGE","false","false","JB463449"
"2018-10-04T23:12:00.000","008","CRIMINAL DAMAGE","false","true","JB463036"
"2018-10-04T23:48:00.000","008","CRIMINAL DAMAGE","false","true","JB463463"
"2018-10-04T23:50:00.000","008","OTHER OFFENSE","false","true","JB463074"
"2018-10-05T00:00:00.000","008","DECEPTIVE PRACTICE","false","false","JB480198"
"2018-10-05T00:00:00.000","008","DECEPTIVE PRACTICE","false","false","JB476355"
"2018-10-05T00:01:00.000","008","OTHER OFFENSE","false","true","JB488164"
"2018-10-05T00:30:00.000","008","OTHER OFFENSE","false","false","JB463079"
"2018-10-05T02:53:00.000","008","MOTOR VEHICLE THEFT","false","false","JB463157"
"2018-10-05T03:00:00.000","008","BATTERY","false","false","JB463144"
"2018-10-05T04:30:00.000","008","BATTERY","false","true","JB463165"
"2018-10-05T05:02:00.000","008","NARCOTICS","true","false","JB463170"
"2018-10-05T07:00:00.000","008","BURGLARY","false","false","JB464116"
"2018-10-05T08:30:00.000","008","INTIMIDATION","false","false","JB542381"
"2018-10-05T08:45:00.000","008","ASSAULT","false","false","JB463295"
"2018-10-05T09:00:00.000","008","DECEPTIVE PRACTICE","false","false","JB504432"
"2018-10-05T11:00:00.000","008","BURGLARY","false","false","JB466462"
"2018-10-05T11:09:00.000","008","BATTERY","false","false","JB468395"
"2018-10-05T11:30:00.000","008","OTHER OFFENSE","false","true","JB464265"
"2018-10-05T12:00:00.000","008","DECEPTIVE PRACTICE","false","false","JB471662"
"2018-10-05T12:30:00.000","008","DECEPTIVE PRACTICE","false","false","JB463592"
"2018-10-05T12:50:00.000","008","BATTERY","true","true","JB463598"
"2018-10-05T13:30:00.000","008","BATTERY","false","true","JB463616"
"2018-10-05T14:40:00.000","008","BATTERY","false","false","JB463978"
"2018-10-05T14:45:00.000","008","BATTERY","false","false","JB463718"
"2018-10-05T15:00:00.000","008","OFFENSE INVOLVING CHILDREN","true","false","JB470123"
"2018-10-05T15:27:00.000","008","CRIMINAL DAMAGE","false","true","JB463798"
"2018-10-05T16:30:00.000","008","ASSAULT","false","false","JB463994"
"2018-10-05T17:00:00.000","008","THEFT","false","false","JB467125"
"2018-10-05T17:00:00.000","008","DECEPTIVE PRACTICE","false","false","JB516902"
"2018-10-05T18:15:00.000","008","THEFT","true","false","JB464042"
"2018-10-05T19:00:00.000","008","OTHER OFFENSE","false","false","JB478688"
"2018-10-05T19:00:00.000","008","BATTERY","false","false","JB468277"
"2018-10-05T20:45:00.000","008","DECEPTIVE PRACTICE","false","false","JB464158"
"2018-10-06T00:13:00.000","008","ASSAULT","true","true","JB464330"
"2018-10-06T00:25:00.000","008","CRIMINAL DAMAGE","false","false","JB465028"
"2018-10-06T01:00:00.000","008","BATTERY","false","true","JB464643"
"2018-10-06T01:00:00.000","008","MOTOR VEHICLE THEFT","false","false","JB464528"
"2018-10-06T02:00:00.000","008","BATTERY","false","true","JB464473"
"2018-10-06T03:40:00.000","008","ASSAULT","false","false","JB464437"
"2018-10-06T06:30:00.000","008","BATTERY","false","true","JB464536"
"2018-10-06T07:00:00.000","008","BATTERY","false","true","JB465399"
"2018-10-06T08:50:00.000","008","OTHER OFFENSE","true","false","JB464593"
"2018-10-06T09:00:00.000","008","DECEPTIVE PRACTICE","false","false","JB471450"
"2018-10-06T09:40:00.000","008","BATTERY","true","false","JB464647"
"2018-10-06T10:07:00.000","008","THEFT","false","false","JB464669"
"2018-10-06T10:12:00.000","008","BATTERY","false","true","JB464664"
"2018-10-06T10:52:00.000","008","THEFT","true","false","JB464720"
"2018-10-06T11:00:00.000","008","BATTERY","false","false","JB464869"
"2018-10-06T11:00:00.000","008","THEFT","false","false","JB464858"
"2018-10-06T12:00:00.000","008","THEFT","false","false","JB464822"
"2018-10-06T12:00:00.000","008","CRIMINAL DAMAGE","false","false","JB465273"
"2018-10-06T12:30:00.000","008","ASSAULT","false","false","JB464823"
"2018-10-06T12:42:00.000","008","CRIMINAL DAMAGE","false","true","JB464847"
"2018-10-06T13:30:00.000","008","THEFT","false","false","JB464972"
"2018-10-06T14:00:00.000","008","ASSAULT","false","false","JB465442"
"2018-10-06T15:30:00.000","008","THEFT","false","false","JB563573"
"2018-10-06T16:15:00.000","008","BATTERY","false","true","JB465098"
"2018-10-06T16:30:00.000","008","THEFT","false","false","JB465368"
"2018-10-06T17:02:00.000","008","ASSAULT","false","false","JB465139"
"2018-10-06T17:55:00.000","008","BURGLARY","false","false","JB465269"
"2018-10-06T18:00:00.000","008","CRIMINAL DAMAGE","false","false","JB465232"
"2018-10-06T18:30:00.000","008","BATTERY","false","true","JB465411"
"2018-10-06T20:00:00.000","008","OTHER OFFENSE","false","false","JB468344"
"2018-10-06T21:00:00.000","008","OTHER OFFENSE","false","false","JB466930"
"2018-10-06T21:00:00.000","008","THEFT","false","false","JB465705"
"2018-10-06T21:10:00.000","008","MOTOR VEHICLE THEFT","false","false","JB465384"
"2018-10-06T22:00:00.000","008","MOTOR VEHICLE THEFT","false","false","JB466145"
"2018-10-06T22:23:00.000","008","CONCEALED CARRY LICENSE VIOLATION","true","false","JB465457"
"2018-10-06T22:30:00.000","008","BATTERY","true","true","JB465590"
"2018-10-06T22:37:00.000","008","NARCOTICS","true","false","JB465443"
"2018-10-06T23:00:00.000","008","MOTOR VEHICLE THEFT","false","false","JB465784"
"2018-10-06T23:13:00.000","008","BATTERY","false","false","JB465460"
"2018-10-07T00:00:00.000","008","CRIMINAL DAMAGE","false","false","JB465710"
"2018-10-07T00:00:00.000","008","BATTERY","false","true","JB465574"
"2018-10-07T00:01:00.000","008","OTHER OFFENSE","false","true","JB507210"
"2018-10-07T00:20:00.000","008","CRIMINAL DAMAGE","false","true","JB465501"
"2018-10-07T00:27:00.000","008","BATTERY","true","true","JB465500"
"2018-10-07T01:07:00.000","008","ASSAULT","true","false","JB465524"
"2018-10-07T02:09:00.000","008","WEAPONS VIOLATION","false","false","JB465578"
"2018-10-07T02:18:00.000","008","NARCOTICS","true","false","JB465610"
"2018-10-07T02:29:00.000","008","ROBBERY","false","false","JB465597"
"2018-10-07T02:30:00.000","008","BATTERY","true","true","JB465596"
"2018-10-07T02:30:00.000","008","BURGLARY","false","false","JB465615"
